0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,,19
30/05/2014,VALLE,LA UNIÓN,Viernes,17:00:00,LAS LAJAS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,76400000,,1
31/05/2014,ANTIOQUIA,APARTADÓ,Sábado,20:30:00,ROSALBA ZAPATA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,5045000,,1
31/05/2014,ANTIOQUIA,BARBOSA,Sábado,18:50:00,VIA EL HATILLO MEDELLIN,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,21,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5079000,,1
31/05/2014,ANTIOQUIA,BARBOSA,Sábado,7:05:00,EL PORVENIR,URBANA,RIOS,CONTUNDENTES,A PIE,A PIE,20,MASCULINO,SOLTERO,-,EMPLEADO PARTICULAR,-,SECUNDARIA,5079000,,1
31/05/2014,ANTIOQUIA,EL BAGRE,Sábado,10:30:00,PORTUGAL,URBANA,PARQUEADERO,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,GRUPOS ILEGALES,-,PRIMARIA,5250000,,1
31/05/2014,ANTIOQUIA,MEDELLÍN (CT),Sábado,17:48:00,PRADO C-10,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,35,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5001000,,1
31/05/2014,ANTIOQUIA,MEDELLÍN (CT),Sábado,12:43:00,SAN ISIDRO  C-4,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,37,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,5001000,,1
31/05/2014,ANTIOQUIA,MEDELLÍN (CT),Sábado,12:46:00,EL PLAYON DE LOS COMUNEROS  C-2,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5001000,,1
31/05/2014,ANTIOQUIA,URRAO,Sábado,13:00:00,EL SALVADOR,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,PRIMARIA,5847000,,1
31/05/2014,ANTIOQUIA,ZARAGOZA,Sábado,13:30:00,PUERTO JOBO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,20,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5895000,,1
31/05/2014,ATLÁNTICO,BARRANQUILLA (CT),Sábado,23:55:00,NUEVA COLOMBIA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,46,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,8001000,,1
31/05/2014,BOLÍVAR,CARTAGENA (CT),Sábado,15:00:00,OLAYA HERRERA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,40,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,13001000,,1
31/05/2014,BOLÍVAR,CARTAGENA (CT),Sábado,17:30:00,OLAYA HERRERA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,13001000,,1
31/05/2014,BOYACÁ,DUITAMA,Sábado,11:40:00,VDA. SAN LORENZO DE ABAJO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,33,MASCULINO,CASADO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,15238000,,1
31/05/2014,CALDAS,MANIZALES (CT),Sábado,21:00:00,COLON,URBANA,TIENDA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,38,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,PRIMARIA,17001000,,1
31/05/2014,CAUCA,SANTANDER DE QUILICHAO,Sábado,11:11:00,SITIO LA COLA DEL AVION,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,19698000,,1
31/05/2014,CAUCA,SANTANDER DE QUILICHAO,Sábado,11:11:00,SITIO LA COLA DEL AVION,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,FEMENINO,CASADO,COLOMBIA,AMA DE CASA,-,PRIMARIA,19698000,,1
31/05/2014,CESAR,PUEBLO BELLO,Sábado,16:40:00,VEREDA,URBANA,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,20570000,,1
31/05/2014,CÓRDOBA,PUERTO LIBERTADOR,Sábado,21:00:00,CENTRO,URBANA,PARQUES,ARMA DE FUEGO,A PIE,A PIE,67,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,23580000,,1
31/05/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,11:30:00,LUCERO ALTO E-19,URBANA,POTREROS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,44,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
31/05/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,21:50:00,FERIAS E-10,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
31/05/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,23:35:00,URB. TIMIZA E-8,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,33,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
31/05/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,23:35:00,VOTO NACIONAL E-14,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
31/05/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,2:09:00,CHICO I E-2,URBANA,PARQUEADERO,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,56,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
31/05/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,21:01:00,LUIS CARLOS GALAN E-10,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,41,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
31/05/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,20:49:00,EL RECUERDO SUR E-19,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,34,FEMENINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,PRIMARIA,11001000,,1
31/05/2014,CUNDINAMARCA,SOACHA,Sábado,17:40:00,EL ARROYO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,33,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,PRIMARIA,25754000,,1
31/05/2014,CUNDINAMARCA,SOACHA,Sábado,9:40:00,CAZUCA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,43,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,25754000,,1
31/05/2014,MAGDALENA,SANTA MARTA (CT),Sábado,23:10:00,EL MILAGRO,URBANA,TROCHA,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,47001000,,1
31/05/2014,MAGDALENA,SITIONUEVO,Sábado,14:00:00,EL RINCON,RURAL,TROCHA,ARMA DE FUEGO,A PIE,PASAJERO MOTOCICLETA,18,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,47745000,,1
31/05/2014,MAGDALENA,SITIONUEVO,Sábado,14:00:00,EL RINCON,RURAL,TROCHA,ARMA DE FUEGO,A PIE,PASAJERO MOTOCICLETA,21,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,PRIMARIA,47745000,,1
31/05/2014,META,VILLAVICENCIO (CT),Sábado,4:20:00,BRASILIA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,CONDUCTOR VEHICULO,37,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,50001000,,1
31/05/2014,NARIÑO,CUMBITARA,Sábado,16:00:00,VEREDA BAJO REMOLINO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,9,FEMENINO,SOLTERO,-,ESTUDIANTE,-,PRIMARIA,52233000,,1
31/05/2014,NARIÑO,CUMBITARA,Sábado,16:00:00,VEREDA BAJO REMOLINO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,UNION LIBRE,-,INDEPENDIENTE,-,PRIMARIA,52233000,,1
31/05/2014,NORTE DE SANTANDER,CÚCUTA (CT),Sábado,22:15:00,BARRIO BELEN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,54001000,,1
31/05/2014,NORTE DE SANTANDER,CÚCUTA (CT),Sábado,22:15:00,BARRIO BELEN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,54001000,,1
31/05/2014,NORTE DE SANTANDER,CÚCUTA (CT),Sábado,23:13:00,BARRIO LOS OLIVOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,54001000,,1
31/05/2014,NORTE DE SANTANDER,TIBÚ,Sábado,22:00:00,VEREDA J10,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,58,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,PRIMARIA,54810000,,1
31/05/2014,PUTUMAYO,PUERTO LEGUÍZAMO,Sábado,21:35:00,CENTRO,URBANA,PARQUES,ARMA DE FUEGO,A PIE,A PIE,31,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PUBLICO,LICENCIADO,SUPERIOR,86573000,,1
31/05/2014,QUINDÍO,ARMENIA (CT),Sábado,19:40:00,SECTOR BOCA DEL TUNEL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,63001000,,1
31/05/2014,RISARALDA,PEREIRA (CT),Sábado,16:40:00,HACIENDA CUBA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,66001000,,1
31/05/2014,TOLIMA,CHAPARRAL,Sábado,2:16:00,VRDA. EL LIMON,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,73168000,,1
31/05/2014,TOLIMA,FRESNO,Sábado,10:00:00,VRDA. MIREYA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,46,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,PRIMARIA,73283000,,1
31/05/2014,TOLIMA,IBAGUÉ (CT),Sábado,7:12:00,EL BUNDE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,73001000,,1
31/05/2014,TOLIMA,LÍBANO,Sábado,21:30:00,LOS PINOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,73411000,,1
31/05/2014,VALLE,CALI (CT),Sábado,11:30:00,ANTONIO NARIÑO E16,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,76001000,,1
31/05/2014,VALLE,CALI (CT),Sábado,16:20:00,LAGUNA EL PONDAJE E13,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76001000,,1
31/05/2014,VALLE,CALI (CT),Sábado,10:15:00,ULPIANO LLOREDA E13,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,43,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,SECUNDARIA,76001000,,1
31/05/2014,VALLE,CALI (CT),Sábado,18:48:00,ANTONIO NARIÑO E16,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,37,MASCULINO,SEPARADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76001000,,1
31/05/2014,VALLE,CALI (CT),Sábado,21:43:00,SILOE E20,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,18,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
31/05/2014,VALLE,EL CERRITO,Sábado,2:00:00,CGTO EL PLACER,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,23,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76248000,,1
31/05/2014,VALLE,JAMUNDÍ,Sábado,21:50:00,TERRANOVA E24,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,76364000,,1
31/05/2014,VALLE,JAMUNDÍ,Sábado,14:40:00,PORTAL DE JORDAN E24,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,SECUNDARIA,76364000,,1
31/05/2014,VALLE,PALMIRA,Sábado,2:10:00,LORETO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,57,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,76520000,,1
1/6/2014,ANTIOQUIA,BELLO,Domingo,21:15:00,PRADO,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,46,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5088000,,1
1/6/2014,ANTIOQUIA,ENVIGADO,Domingo,5:02:00,EL TRIANON,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,5266000,,1
1/6/2014,ANTIOQUIA,LA PINTADA,Domingo,16:50:00,LA VARIANTE,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,64,MASCULINO,SOLTERO,-,DESEMPLEADO,-,ANALFABETA,5390000,,1
1/6/2014,ANTIOQUIA,MEDELLÍN (CT),Domingo,11:40:00,VDA. PRIMAVERA S.C.,URBANA,CASAS DE HABITACION,CUERDA/SOGA/CADENA,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,17,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,5001000,,1
1/6/2014,ANTIOQUIA,MEDELLÍN (CT),Domingo,3:44:00,SANTA LUCIA C-12,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,49,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,5001000,,1
1/6/2014,ANTIOQUIA,MEDELLÍN (CT),Domingo,8:38:00,BETANIA C-13,URBANA,INTERIOR VEHICULO SERVICIO PUBLICO,ARMA DE FUEGO,PASAJERO BUS,PASAJERO BUS,20,MASCULINO,SOLTERO,-,DESEMPLEADO,-,SECUNDARIA,5001000,,1
1/6/2014,ANTIOQUIA,RIONEGRO,Domingo,3:00:00,CIMARRONAS,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,34,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5615000,,1
1/6/2014,ATLÁNTICO,BARRANQUILLA (CT),Domingo,22:00:00,LOS OLIVOS I,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,8001000,,1
1/6/2014,ATLÁNTICO,BARRANQUILLA (CT),Domingo,2:20:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,8001000,,1
1/6/2014,ATLÁNTICO,BARRANQUILLA (CT),Domingo,14:20:00,LA CHINITA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,8001000,,1
1/6/2014,ATLÁNTICO,BARRANQUILLA (CT),Domingo,14:20:00,LA CHINITA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,8001000,,1
1/6/2014,BOLÍVAR,CARTAGENA (CT),Domingo,9:35:00,FLOR DEL CAMPO  E-10,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,13001000,,1
1/6/2014,BOLÍVAR,MAGANGUÉ,Domingo,22:50:00,SECTOR BELISARIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,13430000,,1
1/6/2014,BOLÍVAR,TURBANÁ,Domingo,15:00:00,EL CAMPO,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,19,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,13838000,,1
1/6/2014,CALDAS,MANIZALES (CT),Domingo,2:20:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,17001000,,1
1/6/2014,CALDAS,MANIZALES (CT),Domingo,21:25:00,ALTO TABLAZO,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,17001000,,1
1/6/2014,CALDAS,MANIZALES (CT),Domingo,6:10:00,BARRIO ASIS,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,17001000,,1
1/6/2014,CALDAS,PALESTINA,Domingo,5:30:00,SECTOR GALERIA,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,41,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,17524000,,1
1/6/2014,CAUCA,CORINTO,Domingo,11:50:00,MIRADOR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,28,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,SECUNDARIA,19212000,,1
1/6/2014,CAUCA,MERCADERES,Domingo,20:30:00,CASERIO MOJARRAS VIA PANAMERICANA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,54,MASCULINO,CASADO,COLOMBIA,AGRICULTOR,-,PRIMARIA,19450000,,1
1/6/2014,CAUCA,SANTANDER DE QUILICHAO,Domingo,1:00:00,VDA EL PALMAR,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,SECUNDARIA,19698000,,1
1/6/2014,CESAR,TAMALAMEQUE,Domingo,19:20:00,COMEGEN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,40,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,20787000,,1
1/6/2014,CESAR,VALLEDUPAR (CT),Domingo,10:45:00,VILLA CASTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,PASAJERO TAXI,37,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,20001000,,1
1/6/2014,CÓRDOBA,MONTERÍA (CT),Domingo,20:20:00,RANCHO GRANDE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,23001000,,1
1/6/2014,CÓRDOBA,SAHAGÚN,Domingo,4:00:00,VEREDA SABANITA LA BURRA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,23660000,,1
1/6/2014,CÓRDOBA,SAN JOSÉ DE URÉ,Domingo,12:00:00,CGTO VERSALLES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,23682000,,1
1/6/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,21:00:00,BRISAS DEL VOLADOR E-19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,40,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
1/6/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,8:00:00,LOS PIJAOS E-18,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,11001000,,1
1/6/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,18:00:00,URB. BARCELONA E-16,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,34,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
1/6/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,3:00:00,CARVAJAL E-8,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,31,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
1/6/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,17:20:00,COSTA RICA E-11,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,35,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
1/6/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,17:20:00,COSTA RICA E-11,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,38,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
1/6/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,4:15:00,POTOSI E-19,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
1/6/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,3:35:00,LA ESPERANZA E-19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
1/6/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,3:54:00,LAS VEGAS BOSA  E-7,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,11001000,,1
1/6/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,21:56:00,LUCERO BAJO E-19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
1/6/2014,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,9:43:00,SANTA TERESITA E-13,URBANA,DENTRO DE LA VIVIENDA,CONTUNDENTES,A PIE,A PIE,3,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,11001000,,1
1/6/2014,CUNDINAMARCA,BOJACÁ,Domingo,4:10:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,31,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,25099000,,1
1/6/2014,CUNDINAMARCA,SAN JUAN DE RÍO SECO,Domingo,16:00:00,CENTRO,RURAL,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,38,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,25662000,,1
1/6/2014,CUNDINAMARCA,SOACHA,Domingo,5:45:00,COMPARTIR,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,26,MASCULINO,SOLTERO,-,DESEMPLEADO,-,PRIMARIA,25754000,,1
1/6/2014,HUILA,ALGECIRAS,Domingo,18:30:00,CENTRO,URBANA,PLAZAS DE MERCADO,ARMA DE FUEGO,A PIE,A PIE,39,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,41020000,,1
