0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,,19
2/8/2015,CESAR,AGUACHICA,Domingo,3:30:00,VEREDA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,SECUNDARIA,20011000,,1
2/8/2015,CESAR,VALLEDUPAR (CT),Domingo,1:30:00,DIVINO NIÑO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,24,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,20001000,,1
2/8/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,22:00:00,JUAN PABLO II E-19,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,11001000,,1
2/8/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,11:00:00,EL PORVENIR E-5,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,52,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
2/8/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,3:10:00,URB. SANTANDER E-15,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,11001000,,1
2/8/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,5:10:00,LUCERO BAJO E-19,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,22,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,11001000,,1
2/8/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,10:28:00,EGIPTO E-17,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,11001000,,1
2/8/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,18:02:00,MARIA PAZ E-8,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
2/8/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,3:39:00,SAN JORGE E-18,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,57,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,11001000,,1
2/8/2015,CUNDINAMARCA,ZIPAQUIRÁ,Domingo,21:30:00,LA FLORESTA,URBANA,TIENDA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,PRIMARIA,25899000,,1
2/8/2015,HUILA,ACEVEDO,Domingo,23:00:00,VEREDA SAN MARCOS,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,28,MASCULINO,CASADO,COLOMBIA,AGRICULTOR,-,PRIMARIA,41006000,,1
2/8/2015,HUILA,ACEVEDO,Domingo,0:00:00,VEREDA SAN ADOLFO,RURAL,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,44,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,PRIMARIA,41006000,,1
2/8/2015,META,VILLAVICENCIO (CT),Domingo,13:40:00,SAN CARLOS,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,33,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,50001000,,1
2/8/2015,NARIÑO,SAMANIEGO,Domingo,14:00:00,VEREDA EL PICHUELO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,39,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,52678000,,1
2/8/2015,NARIÑO,SAN ANDRES DE TUMACO,Domingo,15:00:00,VDA EL PLAYON,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,31,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,52835000,,1
2/8/2015,NORTE DE SANTANDER,CÚCUTA (CT),Domingo,11:34:00,BARRIO CARLOS RAMIREZ PARIS,URBANA,DENTRO DE LA VIVIENDA,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,37,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,54001000,,1
2/8/2015,NORTE DE SANTANDER,TEORAMA,Domingo,13:50:00,VEREDA VIJAGUAL,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,PRIMARIA,54800000,,1
2/8/2015,QUINDÍO,QUIMBAYA,Domingo,4:20:00,ZONA CENTRO,URBANA,PARQUES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,63594000,,1
2/8/2015,SANTANDER,CURITÍ,Domingo,18:32:00,EL CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,59,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,68229000,,1
2/8/2015,SANTANDER,LA PAZ,Domingo,17:00:00,VRDA LA LINTERNA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,PRIMARIA,68397000,,1
2/8/2015,SUCRE,SINCELEJO (CT),Domingo,10:00:00,ANTONIO NARIÑO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,70001000,,1
2/8/2015,VALLE,CALI (CT),Domingo,20:30:00,LLERAS CAMARGO E20,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,50,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
2/8/2015,VALLE,CALI (CT),Domingo,3:30:00,INDUSTRIAL E8,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,12,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
2/8/2015,VALLE,CALI (CT),Domingo,19:50:00,ANTONIO NARIÑO E16,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
2/8/2015,VALLE,CALI (CT),Domingo,14:40:00,POTRERO GRANDE E21,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76001000,,1
2/8/2015,VALLE,CALI (CT),Domingo,16:20:00,ANTONIO NARIÑO E16,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,24,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76001000,,1
2/8/2015,VALLE,CALI (CT),Domingo,22:18:00,ALFONSO B. ARAGON E14,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,76001000,,1
2/8/2015,VALLE,CALI (CT),Domingo,17:07:00,CHARCO AZUL E13,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,39,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76001000,,1
2/8/2015,VALLE,FLORIDA,Domingo,2:40:00,NUEVO HORIZONTE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,-,PRIMARIA,76275000,,1
2/8/2015,VALLE,GUADALAJARA DE BUGA,Domingo,11:40:00,SANTA BARBARA,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,51,MASCULINO,SOLTERO,TOGO,INDEPENDIENTE,-,SECUNDARIA,76111000,,1
2/8/2015,VALLE,PALMIRA,Domingo,21:33:00,COLOMBIA,URBANA,DENTRO DE LA VIVIENDA,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,76520000,,1
2/8/2015,VALLE,PRADERA,Domingo,7:35:00,VDA LOMITAS,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,31,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,76563000,,1
2/8/2015,VALLE,TULUÁ,Domingo,7:38:00,San Luis,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,76834000,,1
2/8/2015,VALLE,YUMBO,Domingo,3:52:00,FLORAL E25,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76892000,,1
3/8/2015,ANTIOQUIA,ARBOLETES,Lunes,15:00:00,EL PORVENIR,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,16,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,SECUNDARIA,5051000,,1
3/8/2015,ANTIOQUIA,CÁCERES,Lunes,17:20:00,LA MAGDALENA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,5120000,,1
3/8/2015,ANTIOQUIA,EL CARMEN DE VIBORAL,Lunes,19:15:00,CRISTO REY,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,53,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,5148000,,1
3/8/2015,ANTIOQUIA,MEDELLÍN (CT),Lunes,22:00:00,LA CANDELARIA C-10,URBANA,PARQUES,CONTUNDENTES,A PIE,A PIE,74,MASCULINO,CASADO,COLOMBIA,PENSIONADO,ESPECIALIZACION EN ADMINISTRACION  EDUCATIVA,SUPERIOR,5001000,,1
3/8/2015,ANTIOQUIA,SAN FRANCISCO,Lunes,20:10:00,LA MATA DE GUADUA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,44,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,PRIMARIA,5652000,,1
3/8/2015,ATLÁNTICO,BARRANQUILLA (CT),Lunes,4:00:00,LA LUZ,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,-,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,8001000,,1
3/8/2015,BOLÍVAR,CARTAGENA (CT),Lunes,3:00:00,PASEO DE BOLIVAR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,46,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,13001000,,1
3/8/2015,BOLÍVAR,CARTAGENA (CT),Lunes,14:10:00,VILLA CORELCA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,13001000,,1
3/8/2015,CAQUETÁ,SOLANO,Lunes,2:00:00,JARDIN,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,24,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,18756000,,1
3/8/2015,CAUCA,ROSAS,Lunes,11:30:00,C/MIENTO UFUGU,RURAL,CASETA COMUNAL,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,19622000,,1
3/8/2015,CAUCA,SANTANDER DE QUILICHAO,Lunes,6:30:00,LA JOYITA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,19698000,,1
3/8/2015,CHOCÓ,QUIBDÓ (CT),Lunes,15:10:00,CARAÑO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,31,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,27001000,,1
3/8/2015,CÓRDOBA,PUERTO LIBERTADOR,Lunes,8:30:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,46,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,23580000,,1
3/8/2015,CÓRDOBA,PURÍSIMA,Lunes,12:20:00,LAUREANO GOMEZ,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,35,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,SECUNDARIA,23586000,,1
3/8/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,12:00:00,PARQUE LA JOYA E-19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
3/8/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,21:55:00,ACACIAS SUR E-19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO POLICIAL,POLICIAS,TECNICO,11001000,,1
3/8/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,19:48:00,JERUSALÉN E-19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,11001000,,1
3/8/2015,CUNDINAMARCA,SOACHA,Lunes,0:00:00,LA MARIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,36,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,25754000,,1
3/8/2015,META,VILLAVICENCIO (CT),Lunes,19:23:00,ANTONIO PINILLA,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,41,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,50001000,,1
3/8/2015,NARIÑO,SAN ANDRES DE TUMACO,Lunes,11:20:00,VDA SAN LUIS ROBLES,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,35,MASCULINO,UNION LIBRE,COLOMBIA,AFRODESCENDIENTE,-,SECUNDARIA,52835000,,1
3/8/2015,NARIÑO,SAN ANDRES DE TUMACO,Lunes,8:25:00,VIENTO LIBRE,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,33,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,52835000,,1
3/8/2015,NARIÑO,SAN ANDRES DE TUMACO,Lunes,11:53:00,EL BAJITO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,37,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,52835000,,1
3/8/2015,NORTE DE SANTANDER,CÚCUTA (CT),Lunes,16:45:00,BARRIO PALMERAS,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,86,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,54001000,,1
3/8/2015,NORTE DE SANTANDER,LA ESPERANZA,Lunes,9:20:00,VEREDA CAÑO DE HOYO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR VEHICULO,PASAJERO MOTOCICLETA,34,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,54385000,,1
3/8/2015,QUINDÍO,LA TEBAIDA,Lunes,6:00:00,VDA.EL OCASO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,63401000,,1
3/8/2015,SUCRE,SINCELEJO (CT),Lunes,16:50:00,VALLEJO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,70001000,,1
3/8/2015,TOLIMA,RONCESVALLES,Lunes,9:00:00,CORREGUIMIENTO SANTA HELENA,RURAL,LOCAL COMERCIAL,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,37,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,73622000,,1
3/8/2015,VALLE,BUENAVENTURA,Lunes,21:10:00,UNION DE VIVIENDA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76109000,,1
3/8/2015,VALLE,CALI (CT),Lunes,19:05:00,INDUSTRIAL E8,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,60,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,76001000,,1
3/8/2015,VALLE,CANDELARIA,Lunes,1:00:00,JUAN PABLO (23-S-2-1),URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76130000,,1
3/8/2015,VALLE,PALMIRA,Lunes,19:02:00,SAN PEDRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,20,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76520000,,1
4/8/2015,ANTIOQUIA,CÁCERES,Martes,10:00:00,GUARUMO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,GRUPOS ILEGALES,-,PRIMARIA,5120000,,1
4/8/2015,ANTIOQUIA,EL BAGRE,Martes,21:30:00,LA VICTORIA,URBANA,DENTRO DE LA VIVIENDA,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,5250000,,1
4/8/2015,ANTIOQUIA,MEDELLÍN (CT),Martes,16:39:00,EL RINCON C-16,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5001000,,1
4/8/2015,CALDAS,MANIZALES (CT),Martes,17:47:00,BAJO CORINTO,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,44,MASCULINO,UNION LIBRE,COLOMBIA,CANDIDATOS,-,SECUNDARIA,17001000,,1
4/8/2015,CÓRDOBA,MONTERÍA (CT),Martes,22:40:00,CANTACLARO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,23001000,,1
4/8/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,20:50:00,SAN FRANCISCO E-19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
4/8/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,20:15:00,URB. LA CORUÑA E-19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,11001000,,1
4/8/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,13:50:00,EL GRECO E-13,URBANA,DENTRO DE LA VIVIENDA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,71,MASCULINO,DIVORCIADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
4/8/2015,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,0:07:00,YOMASITA E-5,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,39,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
4/8/2015,CUNDINAMARCA,SOACHA,Martes,17:30:00,BELLAVISTA,URBANA,POTREROS,ARMA DE FUEGO,A PIE,A PIE,34,MASCULINO,UNION LIBRE,-,DESEMPLEADO,-,ANALFABETA,25754000,,1
4/8/2015,CUNDINAMARCA,SOACHA,Martes,20:26:00,LEON XIII TERCER SECTOR,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,51,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,25754000,,1
4/8/2015,META,VILLAVICENCIO (CT),Martes,22:49:00,SAN GREGORIO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,50001000,,1
4/8/2015,NARIÑO,PASTO (CT),Martes,21:30:00,SANTA CLARA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,52001000,,1
4/8/2015,NORTE DE SANTANDER,CÚCUTA (CT),Martes,12:06:00,BARRIO LOS COMUNEROS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,BICICLETA,A PIE,36,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,SECUNDARIA,54001000,,1
4/8/2015,QUINDÍO,LA TEBAIDA,Martes,2:48:00,EL CANTARITO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,63401000,,1
4/8/2015,RISARALDA,BELÉN DE UMBRÍA,Martes,6:45:00,VEREDA PROVIDENCIA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,66088000,,1
4/8/2015,RISARALDA,PEREIRA (CT),Martes,6:45:00,VDA. LA GRAMINEA,RURAL,RESTAURANTES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,54,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,66001000,,1
4/8/2015,SANTANDER,PUENTE NACIONAL,Martes,11:40:00,VRDA  BAJO SAN DIMAS,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,74,MASCULINO,SOLTERO,COLOMBIA,PENSIONADO,LICENCIADO,SUPERIOR,68572000,,1
4/8/2015,SUCRE,COROZAL,Martes,0:30:00,LAS FLORES,URBANA,CARRETERA,ARMA DE FUEGO,PASAJERO MOTOCICLETA,CONDUCTOR MOTOCICLETA,27,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,70215000,,1
4/8/2015,VALLE,ANDALUCÍA,Martes,7:00:00,FLORESTA DOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,47,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,76036000,,1
4/8/2015,VALLE,CALI (CT),Martes,23:00:00,SUCRE E9,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,49,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76001000,,1
4/8/2015,VALLE,CALI (CT),Martes,20:50:00,ALFONSO LOPEZ III E7,URBANA,DENTRO DE LA VIVIENDA,ARMA DE FUEGO,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
4/8/2015,VALLE,CALI (CT),Martes,20:50:00,ALFONSO LOPEZ III E7,URBANA,DENTRO DE LA VIVIENDA,ARMA DE FUEGO,A PIE,A PIE,53,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,-,SECUNDARIA,76001000,,1
4/8/2015,VALLE,CALI (CT),Martes,14:52:00,EL INGENIO E17,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
4/8/2015,VALLE,CALI (CT),Martes,4:09:00,LOS ALCAZARES E6,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76001000,,1
4/8/2015,VALLE,GUADALAJARA DE BUGA,Martes,19:53:00,JOSE IGNACIO OSPINA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,56,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76111000,,1
4/8/2015,VALLE,JAMUNDÍ,Martes,15:30:00,BOCAS DE PALO E24,RURAL,CARCELES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,41,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76364000,,1
4/8/2015,VALLE,SEVILLA,Martes,15:30:00,CGTO PALOMINO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,60,MASCULINO,CASADO,COLOMBIA,AGRICULTOR,-,SECUNDARIA,76736000,,1
4/8/2015,VICHADA,CUMARIBO,Martes,15:25:00,EL CENTRO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,45,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,ANALFABETA,99773000,,1
5/8/2015,ANTIOQUIA,CHIGORODÓ,Miércoles,19:15:00,GUATAPURI,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5172000,,1
