0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,,20
21/08/2013,VALLE,CALI (CT),Miércoles,17:20:00,CAMINO REAL - LOS FUNDADORES E19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,35,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76001000,,1
21/08/2013,VALLE,CALI (CT),Miércoles,17:20:00,CAMINO REAL - LOS FUNDADORES E19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,46,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76001000,,1
21/08/2013,VALLE,CALI (CT),Miércoles,19:21:00,INV. BRISAS DE COMUNEROS  E15,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
21/08/2013,VALLE,CALI (CT),Miércoles,21:52:00,NUEVA FLORESTA E12,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,43,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,76001000,,1
21/08/2013,VALLE,CARTAGO,Miércoles,18:24:00,SAN AGUSTÍN,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,76147000,,1
21/08/2013,VALLE,EL CERRITO,Miércoles,17:50:00,S/TA BARBARA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,44,FEMENINO,UNION LIBRE,COLOMBIA,COMERCIANTE,NO REPORTADA,SECUNDARIA,76248000,,1
21/08/2013,VALLE,TORO,Miércoles,19:17:00,PLAZUELA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,76823000,,1
22/08/2013,ANTIOQUIA,APARTADÓ,Jueves,12:05:00,ORTIZ,URBANA,CASAS DE HABITACION,BOLSA PLASTICA,A PIE,A PIE,37,MASCULINO,SOLTERO,COLOMBIA,EDUCADOR,-,NO REPORTADO,5045000,,1
22/08/2013,ANTIOQUIA,GUARNE,Jueves,23:40:00,LAURELES,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5318000,,1
22/08/2013,ANTIOQUIA,MEDELLÍN (CT),Jueves,21:00:00,BARRIO CAYCEDO C-9,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,41,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,5001000,,1
22/08/2013,ANTIOQUIA,MEDELLÍN (CT),Jueves,23:00:00,CARIBE C-5,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,25,MASCULINO,-,-,NO REPORTA,-,-,5001000,,1
22/08/2013,ANTIOQUIA,MEDELLÍN (CT),Jueves,12:30:00,BOSTON C-10,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,5001000,,1
22/08/2013,ANTIOQUIA,MEDELLÍN (CT),Jueves,2:00:00,MANRIQUE 1  C-4,URBANA,INTERIOR VEHICULO SERVICIO PUBLICO,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,41,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,5001000,,1
22/08/2013,ANTIOQUIA,MEDELLÍN (CT),Jueves,6:45:00,PAJARITO C-7,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,54,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5001000,,1
22/08/2013,ANTIOQUIA,MEDELLÍN (CT),Jueves,1:50:00,PRADO C-10,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,39,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,5001000,,1
22/08/2013,ANTIOQUIA,SAN CARLOS,Jueves,22:00:00,EL CHOCO,RURAL,INSTALACIONES DEL EJERCITO,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,-,PRIMARIA,5649000,,1
22/08/2013,ANTIOQUIA,SOPETRÁN,Jueves,13:00:00,EL SABANAZO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,33,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5761000,,1
22/08/2013,ANTIOQUIA,URRAO,Jueves,18:27:00,BUENOS AIRES,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5847000,,1
22/08/2013,BOLÍVAR,CARTAGENA (CT),Jueves,22:15:00,NELSON MANDELA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,21,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,-,13001000,,1
22/08/2013,CAUCA,CORINTO,Jueves,20:30:00,MIRADOR,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,SOLTERO,ESPAÑA,INDEPENDIENTE,NO REPORTADA,SUPERIOR,19212000,,1
22/08/2013,CÓRDOBA,MONTERÍA (CT),Jueves,23:16:00,COLINA REAL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,23001000,,1
22/08/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,8:05:00,SANTA ANA SUR E-4,URBANA,RIOS,CONTUNDENTES,A PIE,A PIE,54,MASCULINO,SEPARADO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,11001000,,1
22/08/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,1:57:00,CARVAJAL E-8,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,35,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,11001000,,1
22/08/2013,CUNDINAMARCA,SOPÓ,Jueves,22:00:00,-,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,38,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,25758000,,1
22/08/2013,HUILA,NEIVA (CT),Jueves,23:00:00,OASIS III,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,41001000,,1
22/08/2013,MAGDALENA,CIÉNAGA,Jueves,16:20:00,CARREÑO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,47189000,,1
22/08/2013,MAGDALENA,PLATO,Jueves,23:00:00,20 DE ENERO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,52,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,PRIMARIA,47555000,,1
22/08/2013,NARIÑO,LINARES,Jueves,6:00:00,DIVINO NIÑO,URBANA,PUENTE,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,52411000,,1
22/08/2013,NORTE DE SANTANDER,EL ZULIA,Jueves,19:30:00,VEREDA CAÑAGUATE,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,54261000,,1
22/08/2013,QUINDÍO,MONTENEGRO,Jueves,20:10:00,LA ESMERALDA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,67,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,PRIMARIA,63470000,,1
22/08/2013,RISARALDA,DOSQUEBRADAS,Jueves,13:40:00,SECTOR POSTOBON,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,41,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,66170000,,1
22/08/2013,VALLE,CALI (CT),Jueves,22:30:00,LAS GRANJAS E10,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR MOTOCICLETA,33,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,TECNICO,76001000,,1
22/08/2013,VALLE,CALI (CT),Jueves,21:10:00,LLERAS CAMARGO E20,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,15,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,76001000,,1
22/08/2013,VALLE,CALI (CT),Jueves,22:10:00,SILOE E20,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,25,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
22/08/2013,VALLE,CALI (CT),Jueves,0:45:00,LA FLORA E2,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,26,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,76001000,,1
22/08/2013,VALLE,CALI (CT),Jueves,15:16:00,CANEY E17,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,42,MASCULINO,CASADO,COLOMBIA,GANADERO,-,SECUNDARIA,76001000,,1
22/08/2013,VALLE,SAN PEDRO,Jueves,0:05:00,VDA. LA PUENTE,RURAL,HACIENDA,ARMA DE FUEGO,A PIE,A PIE,57,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,NO REPORTADA,PRIMARIA,76670000,,1
22/08/2013,VALLE,TRUJILLO,Jueves,19:07:00,LA MARIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,60,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,76828000,,1
23/08/2013,ANTIOQUIA,ITAGUI,Viernes,11:50:00,SAN GABRIEL,URBANA,PANADERIAS,ARMA DE FUEGO,A PIE,A PIE,52,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,5360000,,1
23/08/2013,ANTIOQUIA,LA ESTRELLA,Viernes,21:42:00,SAN AGUSTIN,URBANA,FONDAS,ARMA DE FUEGO,A PIE,A PIE,47,MASCULINO,DIVORCIADO,COLOMBIA,COMERCIANTE,-,PRIMARIA,5380000,,1
23/08/2013,ANTIOQUIA,MEDELLÍN (CT),Viernes,23:10:00,LIMONAR 2  S.A.P.,URBANA,DENTRO DE LA VIVIENDA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,5001000,,1
23/08/2013,ANTIOQUIA,MEDELLÍN (CT),Viernes,23:10:00,LIMONAR 2  S.A.P.,URBANA,DENTRO DE LA VIVIENDA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,14,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,5001000,,1
23/08/2013,ANTIOQUIA,MEDELLÍN (CT),Viernes,23:10:00,LIMONAR 2  S.A.P.,URBANA,DENTRO DE LA VIVIENDA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,35,FEMENINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5001000,,1
23/08/2013,ANTIOQUIA,MEDELLÍN (CT),Viernes,9:25:00,EL SALADO C-13,URBANA,INTERIOR VEHICULO SERVICIO PUBLICO,ARMA DE FUEGO,PASAJERO BUS,CONDUCTOR VEHICULO,33,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5001000,,1
23/08/2013,ANTIOQUIA,MEDELLÍN (CT),Viernes,20:16:00,VALLEJUELOS S.C.,URBANA,BILLARES,ARMA DE FUEGO,A PIE,A PIE,41,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,5001000,,1
23/08/2013,ATLÁNTICO,BARRANQUILLA (CT),Viernes,20:50:00,EL KENNEDY,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,27,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,8001000,,1
23/08/2013,ATLÁNTICO,MALAMBO,Viernes,16:25:00,EL CONCORDE,URBANA,INTERIOR VEHICULO PARTICULAR,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,CONDUCTOR VEHICULO,45,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,DERECHO,SUPERIOR,8433000,,1
23/08/2013,ATLÁNTICO,SOLEDAD,Viernes,20:45:00,COSTA HERMOSA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,38,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,NO REPORTADA,SECUNDARIA,8758000,,1
23/08/2013,BOLÍVAR,CARTAGENA (CT),Viernes,11:00:00,MARTINEZ MARTELO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,17,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,-,13001000,,1
23/08/2013,BOLÍVAR,CARTAGENA (CT),Viernes,13:55:00,LAS GAVIOTAS,URBANA,CASAS DE HABITACION,ARMA DE FUEGO,A PIE,A PIE,45,MASCULINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,SECUNDARIA,13001000,,1
23/08/2013,BOLÍVAR,MARÍA LA BAJA,Viernes,23:20:00,SECTOR EL CENTRO,URBANA,ESTADERO,ARMA DE FUEGO,A PIE,A PIE,49,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,13442000,,1
23/08/2013,BOLÍVAR,TURBACO,Viernes,21:05:00,EL PARAISO,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,24,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,13836000,,1
23/08/2013,CÓRDOBA,MONTERÍA (CT),Viernes,18:50:00,BRISAS DEL SINU,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,CASADO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,23001000,,1
23/08/2013,CÓRDOBA,MONTERÍA (CT),Viernes,18:15:00,SITIO EL VIDRIAL,RURAL,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,35,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,PRIMARIA,23001000,,1
23/08/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,8:00:00,LA PEÑA E-3,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,14,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,11001000,,1
23/08/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,2:30:00,EDUARDO SANTOS E-14,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
23/08/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,21:15:00,EL MOCHUELO ORIENTAL E-19,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
23/08/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,18:10:00,BELLAVISTA E-8,URBANA,CANCHAS DE TEJO,ARMA DE FUEGO,A PIE,A PIE,43,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
23/08/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,5:10:00,LAS COLINAS E-18,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,33,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,11001000,,1
23/08/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,17:27:00,NUEVA GLORIA E-4,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
23/08/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,11:36:00,VILLA DEL RIO E-7,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,83,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,11001000,,1
23/08/2013,GUAJIRA,MAICAO,Viernes,20:00:00,LOS PALITOS,URBANA,DENTRO DE LA VIVIENDA,ARMA DE FUEGO,A PIE,A PIE,38,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,44430000,,1
23/08/2013,HUILA,CAMPOALEGRE,Viernes,15:40:00,VEREDA LLANO NORTE,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,41132000,,1
23/08/2013,META,ACACÍAS,Viernes,13:00:00,VEREDA CAÑO HONDO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,33,MASCULINO,SOLTERO,COLOMBIA,GANADERO,-,-,50006000,,1
23/08/2013,META,ACACÍAS,Viernes,13:00:00,VEREDA CAÑO HONDO,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,51,MASCULINO,SOLTERO,COLOMBIA,GANADERO,-,-,50006000,,1
23/08/2013,VALLE,ANSERMANUEVO,Viernes,18:30:00,VEREDA LA HERRADURA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,24,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,76041000,,1
23/08/2013,VALLE,CAICEDONIA,Viernes,21:24:00,VALLE DEL CAUCA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,PRIMARIA,76122000,,1
23/08/2013,VALLE,CALI (CT),Viernes,15:00:00,EL VERGEL E13,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,36,MASCULINO,SEPARADO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
23/08/2013,VALLE,CALI (CT),Viernes,22:23:00,NUEVA FLORESTA E12,URBANA,CANCHA DE FUTBOL,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,28,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,76001000,,1
23/08/2013,VALLE,CARTAGO,Viernes,18:35:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,76147000,,1
24/08/2013,ANTIOQUIA,CAUCASIA,Sábado,20:00:00,EL ROBLE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,62,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,5154000,,1
24/08/2013,ANTIOQUIA,MEDELLÍN (CT),Sábado,21:12:00,SAN MARTIN DE PORRES C-6,URBANA,LOCAL COMERCIAL,ARMA DE FUEGO,A PIE,A PIE,43,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,SECUNDARIA,5001000,,1
24/08/2013,ANTIOQUIA,MEDELLÍN (CT),Sábado,0:56:00,CERRO NUTIBARA C-16,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,25,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,PRIMARIA,5001000,,1
24/08/2013,ANTIOQUIA,VALDIVIA,Sábado,16:50:00,-,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,PRIMARIA,5854000,,1
24/08/2013,ANTIOQUIA,YARUMAL,Sábado,19:05:00,PARQUE PRINCIPAL,URBANA,PARQUES,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,5887000,,1
24/08/2013,ARAUCA,TAME,Sábado,14:00:00,VEREDA FLOR AMARILLO,RURAL,FINCAS Y SIMILARES,CASA BOMBA,A PIE,CONDUCTOR VEHICULO,19,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,-,PRIMARIA,81794000,,1
24/08/2013,ARAUCA,TAME,Sábado,14:00:00,VEREDA FLOR AMARILLO,RURAL,FINCAS Y SIMILARES,CASA BOMBA,A PIE,CONDUCTOR VEHICULO,20,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,-,SECUNDARIA,81794000,,1
24/08/2013,ARAUCA,TAME,Sábado,14:00:00,VEREDA FLOR AMARILLO,RURAL,FINCAS Y SIMILARES,CASA BOMBA,A PIE,CONDUCTOR VEHICULO,21,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,-,SECUNDARIA,81794000,,1
24/08/2013,ARAUCA,TAME,Sábado,14:00:00,VEREDA FLOR AMARILLO,RURAL,FINCAS Y SIMILARES,CASA BOMBA,A PIE,CONDUCTOR VEHICULO,22,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,-,SECUNDARIA,81794000,,1
24/08/2013,ARAUCA,TAME,Sábado,14:00:00,VEREDA FLOR AMARILLO,RURAL,FINCAS Y SIMILARES,CASA BOMBA,A PIE,CONDUCTOR VEHICULO,23,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,-,SECUNDARIA,81794000,,3
24/08/2013,ARAUCA,TAME,Sábado,14:00:00,VEREDA FLOR AMARILLO,RURAL,FINCAS Y SIMILARES,CASA BOMBA,A PIE,CONDUCTOR VEHICULO,23,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO EJERCITO,-,SECUNDARIA,81794000,,1
24/08/2013,ARAUCA,TAME,Sábado,14:00:00,VEREDA FLOR AMARILLO,RURAL,FINCAS Y SIMILARES,CASA BOMBA,A PIE,CONDUCTOR VEHICULO,24,MASCULINO,SEPARADO,COLOMBIA,EMPLEADO EJERCITO,-,SECUNDARIA,81794000,,1
24/08/2013,ARAUCA,TAME,Sábado,14:00:00,VEREDA FLOR AMARILLO,RURAL,FINCAS Y SIMILARES,CASA BOMBA,A PIE,CONDUCTOR VEHICULO,24,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,-,SECUNDARIA,81794000,,3
24/08/2013,ARAUCA,TAME,Sábado,14:00:00,VEREDA FLOR AMARILLO,RURAL,FINCAS Y SIMILARES,CASA BOMBA,A PIE,CONDUCTOR VEHICULO,24,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO EJERCITO,-,SECUNDARIA,81794000,,1
24/08/2013,ARAUCA,TAME,Sábado,14:00:00,VEREDA FLOR AMARILLO,RURAL,FINCAS Y SIMILARES,CASA BOMBA,A PIE,CONDUCTOR VEHICULO,26,MASCULINO,SOLTERO,COLOMBIA,GRUPOS ILEGALES,-,PRIMARIA,81794000,,1
24/08/2013,ARAUCA,TAME,Sábado,14:00:00,VEREDA FLOR AMARILLO,RURAL,FINCAS Y SIMILARES,CASA BOMBA,A PIE,CONDUCTOR VEHICULO,30,MASCULINO,SOLTERO,COLOMBIA,GRUPOS ILEGALES,-,PRIMARIA,81794000,,1
24/08/2013,ARAUCA,TAME,Sábado,14:00:00,VEREDA FLOR AMARILLO,RURAL,FINCAS Y SIMILARES,CASA BOMBA,A PIE,CONDUCTOR VEHICULO,32,MASCULINO,CASADO,COLOMBIA,EMPLEADO EJERCITO,-,SECUNDARIA,81794000,,1
24/08/2013,BOLÍVAR,CARTAGENA (CT),Sábado,6:50:00,NELSON MANDELA,URBANA,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,22,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,13001000,,1
24/08/2013,BOLÍVAR,TURBANÁ,Sábado,10:02:00,-,URBANA,FINCAS Y SIMILARES,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,34,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,13838000,,1
24/08/2013,CASANARE,YOPAL (CT),Sábado,8:40:00,EL CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,43,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,85001000,,1
24/08/2013,CAUCA,EL TAMBO,Sábado,9:30:00,CENTRO,URBANA,PLAZAS DE MERCADO,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,NO REPORTADA,PRIMARIA,19256000,,1
24/08/2013,CESAR,AGUACHICA,Sábado,21:00:00,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,36,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,NO REPORTADA,SECUNDARIA,20011000,,1
24/08/2013,CHOCÓ,QUIBDÓ (CT),Sábado,17:00:00,AURORA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,33,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,27001000,,1
24/08/2013,CÓRDOBA,CIÉNAGA DE ORO,Sábado,19:30:00,SAN JOSE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,34,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,23189000,,1
24/08/2013,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,20:00:00,NUEVO CORINTO E-11,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,19,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,11001000,,1
